0.000000000000000000e+00 2.140734166234012914e+00 1.000000000000000056e-01
4.016064257028112428e-01 2.441300296341538001e+00 1.000000000000000056e-01
8.032128514056224855e-01 2.724673908416308077e+00 1.000000000000000056e-01
1.204819277108433617e+00 3.049226135990713349e+00 1.000000000000000056e-01
1.606425702811244971e+00 3.100979119333324707e+00 1.000000000000000056e-01
2.008032128514056325e+00 2.986088613949837267e+00 1.000000000000000056e-01
2.409638554216867234e+00 2.859154843177423189e+00 1.000000000000000056e-01
2.811244979919678588e+00 2.562126088219345288e+00 1.000000000000000056e-01
3.212851405622489942e+00 2.345095538542841584e+00 1.000000000000000056e-01
3.614457831325301296e+00 2.089907190027907813e+00 1.000000000000000056e-01
4.016064257028112650e+00 1.528254355383396712e+00 1.000000000000000056e-01
4.417670682730923559e+00 7.622414660718872526e-01 1.000000000000000056e-01
4.819277108433734469e+00 2.466144469244097581e-01 1.000000000000000056e-01
5.220883534136546267e+00 1.073996656925699789e-01 1.000000000000000056e-01
5.622489959839357176e+00 7.103512613542398157e-02 1.000000000000000056e-01
6.024096385542168974e+00 3.063485353285724799e-02 1.000000000000000056e-01
6.425702811244979884e+00 3.476956409486395838e-01 1.000000000000000056e-01
6.827309236947790794e+00 4.031206748296185527e-01 1.000000000000000056e-01
7.228915662650602592e+00 8.342600434092530826e-01 1.000000000000000056e-01
7.630522088353413501e+00 6.032151022299250265e-01 1.000000000000000056e-01
8.032128514056225299e+00 5.800405912262698305e-01 1.000000000000000056e-01
8.433734939759036209e+00 4.857175180735795461e-01 1.000000000000000056e-01
8.835341365461847118e+00 -1.840762794926439905e-01 1.000000000000000056e-01
9.236947791164658028e+00 -3.801359943533930141e-01 1.000000000000000056e-01
9.638554216867468938e+00 -6.868347892567896462e-01 1.000000000000000056e-01
1.004016064257028162e+01 -8.490108550383861363e-01 1.000000000000000056e-01
1.044176706827309253e+01 -1.010672547347271522e+00 1.000000000000000056e-01
1.084337349397590344e+01 -1.067914614235394355e+00 1.000000000000000056e-01
1.124497991967871435e+01 -1.170776318526492110e+00 1.000000000000000056e-01
1.164658634538152526e+01 -1.109889236109591781e+00 1.000000000000000056e-01
1.204819277108433795e+01 -1.238934428482607597e+00 1.000000000000000056e-01
1.244979919678714886e+01 -1.031960628292528437e+00 1.000000000000000056e-01
1.285140562248995977e+01 -7.890883149618801440e-01 1.000000000000000056e-01
1.325301204819277068e+01 -2.436422314634701103e-01 1.000000000000000056e-01
