0.000000000000000000e+00 -7.288539665272567580e-01 1.000000000000000056e-01
4.016064257028112428e-01 -8.064670190861299437e-01 1.000000000000000056e-01
8.032128514056224855e-01 -1.072312453411408351e+00 1.000000000000000056e-01
1.204819277108433617e+00 -1.269518453287722393e+00 1.000000000000000056e-01
1.606425702811244971e+00 -1.518694216064559122e+00 1.000000000000000056e-01
2.008032128514056325e+00 -1.500326576353367303e+00 1.000000000000000056e-01
2.409638554216867234e+00 -1.333463758717259084e+00 1.000000000000000056e-01
2.811244979919678588e+00 -1.169609952776181849e+00 1.000000000000000056e-01
3.212851405622489942e+00 -9.096068251852365005e-01 1.000000000000000056e-01
3.614457831325301296e+00 -7.488629258747346862e-01 1.000000000000000056e-01
4.016064257028112650e+00 -4.140019888458901787e-01 1.000000000000000056e-01
4.417670682730923559e+00 -7.690255879178611309e-01 1.000000000000000056e-01
4.819277108433734469e+00 -1.051399223536573890e+00 1.000000000000000056e-01
5.220883534136546267e+00 -1.664595395544765655e+00 1.000000000000000056e-01
5.622489959839357176e+00 -1.931250789313882166e+00 1.000000000000000056e-01
6.024096385542168974e+00 -2.000903405307801197e+00 1.000000000000000056e-01
6.425702811244979884e+00 -1.750117660276763853e+00 1.000000000000000056e-01
6.827309236947790794e+00 -1.001626058409216258e+00 1.000000000000000056e-01
7.228915662650602592e+00 9.128438204219192775e-02 1.000000000000000056e-01
7.630522088353413501e+00 1.036086740451959365e+00 1.000000000000000056e-01
8.032128514056225299e+00 1.770796501187533289e+00 1.000000000000000056e-01
8.433734939759036209e+00 2.387561710747040156e+00 1.000000000000000056e-01
8.835341365461847118e+00 2.462289798793611872e+00 1.000000000000000056e-01
9.236947791164658028e+00 2.028635103764067971e+00 1.000000000000000056e-01
9.638554216867468938e+00 1.499892310070746415e+00 1.000000000000000056e-01
1.004016064257028162e+01 6.550834029500468558e-01 1.000000000000000056e-01
1.044176706827309253e+01 1.147416921042851701e-01 1.000000000000000056e-01
1.084337349397590344e+01 -3.804759616827909641e-01 1.000000000000000056e-01
1.124497991967871435e+01 -8.853419852545864055e-01 1.000000000000000056e-01
1.164658634538152526e+01 -6.103736792120816324e-01 1.000000000000000056e-01
1.204819277108433795e+01 -4.364251709509029409e-01 1.000000000000000056e-01
1.244979919678714886e+01 -7.464708901062432067e-02 1.000000000000000056e-01
1.285140562248995977e+01 4.080880914887764499e-01 1.000000000000000056e-01
1.325301204819277068e+01 1.037247049307149727e+00 1.000000000000000056e-01
1.365461847389558159e+01 1.526284027144726663e+00 1.000000000000000056e-01
1.405622489959839427e+01 1.868553152467147260e+00 1.000000000000000056e-01
1.445783132530120518e+01 1.760608664999344430e+00 1.000000000000000056e-01
1.485943775100401609e+01 1.331684021670059170e+00 1.000000000000000056e-01
1.526104417670682700e+01 1.334473999353341211e+00 1.000000000000000056e-01
1.566265060240963791e+01 1.212991531680356561e+00 1.000000000000000056e-01
1.606425702811245060e+01 9.847707941615413407e-01 1.000000000000000056e-01
1.646586345381525973e+01 1.170832670254478236e+00 1.000000000000000056e-01
1.686746987951807242e+01 1.124988585418300380e+00 1.000000000000000056e-01
1.726907630522088510e+01 1.531248141633986037e+00 1.000000000000000056e-01
1.767068273092369424e+01 1.704896510734583037e+00 1.000000000000000056e-01
1.807228915662650692e+01 1.987259499990128520e+00 1.000000000000000056e-01
1.847389558232931606e+01 1.864643703359713856e+00 1.000000000000000056e-01
1.887550200803212874e+01 1.864506076081629660e+00 1.000000000000000056e-01
1.927710843373493788e+01 1.536705211320458897e+00 1.000000000000000056e-01
1.967871485943775056e+01 1.531926433713709512e+00 1.000000000000000056e-01
2.008032128514056325e+01 1.300887008379968623e+00 1.000000000000000056e-01
2.048192771084337238e+01 1.152839313186208692e+00 1.000000000000000056e-01
2.088353413654618507e+01 9.583160867404449945e-01 1.000000000000000056e-01
2.128514056224899420e+01 8.875009331762903075e-01 1.000000000000000056e-01
2.168674698795180689e+01 8.650012129000315131e-01 1.000000000000000056e-01
2.208835341365461957e+01 1.137724213798295692e+00 1.000000000000000056e-01
2.248995983935742871e+01 1.490980504921227467e+00 1.000000000000000056e-01
2.289156626506024139e+01 1.897580345032596760e+00 1.000000000000000056e-01
2.329317269076305053e+01 2.146353817222665050e+00 1.000000000000000056e-01
2.369477911646586321e+01 2.411614523615019046e+00 1.000000000000000056e-01
2.409638554216867590e+01 2.276264351106498385e+00 1.000000000000000056e-01
2.449799196787148503e+01 2.217147218713861445e+00 1.000000000000000056e-01
2.489959839357429772e+01 2.149889725859309042e+00 1.000000000000000056e-01
2.530120481927710685e+01 2.368843690310946659e+00 1.000000000000000056e-01
2.570281124497991954e+01 2.550202989365760953e+00 1.000000000000000056e-01
2.610441767068273222e+01 2.502463471960342467e+00 1.000000000000000056e-01
2.650602409638554136e+01 2.691335101445792688e+00 1.000000000000000056e-01
2.690763052208835404e+01 2.848648818956254214e+00 1.000000000000000056e-01
2.730923694779116317e+01 2.835008021128843314e+00 1.000000000000000056e-01
2.771084337349397586e+01 2.887984011929332073e+00 1.000000000000000056e-01
2.811244979919678855e+01 2.734311342917513876e+00 1.000000000000000056e-01
2.851405622489959768e+01 2.598641951436554631e+00 1.000000000000000056e-01
2.891566265060241037e+01 2.130914537150520705e+00 1.000000000000000056e-01
2.931726907630521950e+01 1.871711880709177045e+00 1.000000000000000056e-01
2.971887550200803219e+01 1.109186004243725154e+00 1.000000000000000056e-01
3.012048192771084487e+01 4.020897897822415801e-01 1.000000000000000056e-01
3.052208835341365400e+01 -1.549115617370894760e-01 1.000000000000000056e-01
3.092369477911646669e+01 -1.378596170257956610e-01 1.000000000000000056e-01
3.132530120481927582e+01 2.147142591372885878e-01 1.000000000000000056e-01
3.172690763052208851e+01 6.895729566584791748e-01 1.000000000000000056e-01
3.212851405622490120e+01 1.283367822867381935e+00 1.000000000000000056e-01
3.253012048192771033e+01 1.530828877594593740e+00 1.000000000000000056e-01
3.293172690763051946e+01 1.338344688602451038e+00 1.000000000000000056e-01
3.333333333333333570e+01 8.709794967868573767e-01 1.000000000000000056e-01
3.373493975903614484e+01 -2.337239963370900675e-01 1.000000000000000056e-01
3.413654618473895397e+01 -9.526447380903985129e-01 1.000000000000000056e-01
3.453815261044177021e+01 -1.636184901641656309e+00 1.000000000000000056e-01
3.493975903614457934e+01 -2.109356325186369840e+00 1.000000000000000056e-01
3.534136546184738847e+01 -2.413825034079803089e+00 1.000000000000000056e-01
3.574297188755019761e+01 -2.336306144421256281e+00 1.000000000000000056e-01
3.614457831325301385e+01 -1.708495475026837296e+00 1.000000000000000056e-01
3.654618473895582298e+01 -7.882417191122818023e-01 1.000000000000000056e-01
3.694779116465863211e+01 -1.281531882111440201e-01 1.000000000000000056e-01
3.734939759036144835e+01 7.022516839984358494e-01 1.000000000000000056e-01
3.775100401606425748e+01 1.249356165723117362e+00 1.000000000000000056e-01
3.815261044176706662e+01 1.566519623986570853e+00 1.000000000000000056e-01
3.855421686746987575e+01 1.868077201919008168e+00 1.000000000000000056e-01
3.895582329317269199e+01 2.017078077277342896e+00 1.000000000000000056e-01
3.935742971887550112e+01 1.903263086330254872e+00 1.000000000000000056e-01
3.975903614457831026e+01 1.631375301723821059e+00 1.000000000000000056e-01
4.016064257028112650e+01 1.337879246811799261e+00 1.000000000000000056e-01
4.056224899598393563e+01 7.002875129813389554e-01 1.000000000000000056e-01
4.096385542168674476e+01 2.179913494782709238e-02 1.000000000000000056e-01
4.136546184738956100e+01 -9.722191461994483808e-01 1.000000000000000056e-01
4.176706827309237013e+01 -1.773688449473990181e+00 1.000000000000000056e-01
4.216867469879517927e+01 -2.503275085668292377e+00 1.000000000000000056e-01
4.257028112449798840e+01 -2.504493175901968183e+00 1.000000000000000056e-01
4.297188755020080464e+01 -2.608876405966574552e+00 1.000000000000000056e-01
4.337349397590361377e+01 -2.430306758545635493e+00 1.000000000000000056e-01
4.377510040160642291e+01 -2.007823303482929145e+00 1.000000000000000056e-01
4.417670682730923915e+01 -1.474496276746111834e+00 1.000000000000000056e-01
4.457831325301204828e+01 -1.029044215919356464e+00 1.000000000000000056e-01
4.497991967871485741e+01 -5.258418442289032324e-01 1.000000000000000056e-01
4.538152610441767365e+01 2.474400518020071493e-01 1.000000000000000056e-01
4.578313253012048278e+01 7.940241736341798751e-01 1.000000000000000056e-01
4.618473895582329192e+01 1.358855551297547093e+00 1.000000000000000056e-01
4.658634538152610105e+01 1.766198782989454763e+00 1.000000000000000056e-01
4.698795180722891729e+01 1.934590645114444341e+00 1.000000000000000056e-01
4.738955823293172642e+01 2.022423617755245928e+00 1.000000000000000056e-01
4.779116465863453556e+01 1.889334068892914331e+00 1.000000000000000056e-01
4.819277108433735179e+01 1.857962072945850140e+00 1.000000000000000056e-01
4.859437751004016093e+01 2.090444385103312541e+00 1.000000000000000056e-01
4.899598393574297006e+01 2.403576012684960794e+00 1.000000000000000056e-01
4.939759036144578630e+01 2.578252836176413432e+00 1.000000000000000056e-01
4.979919678714859543e+01 2.398069390199115691e+00 1.000000000000000056e-01
5.020080321285140457e+01 2.186955084466000176e+00 1.000000000000000056e-01
5.060240963855421370e+01 1.973037275346420705e+00 1.000000000000000056e-01
5.100401606425702994e+01 1.193465751440431433e+00 1.000000000000000056e-01
5.140562248995983907e+01 5.673288472166317931e-01 1.000000000000000056e-01
5.180722891566264821e+01 -8.816456220424329082e-02 1.000000000000000056e-01
5.220883534136546444e+01 -5.786697849999642429e-01 1.000000000000000056e-01
5.261044176706827358e+01 -5.919072239987025474e-01 1.000000000000000056e-01
5.301204819277108271e+01 -7.086294625304937478e-01 1.000000000000000056e-01
5.341365461847389184e+01 -4.997926720451647542e-01 1.000000000000000056e-01
5.381526104417670808e+01 -1.091550863168263968e-01 1.000000000000000056e-01
5.421686746987951722e+01 4.102745567292981343e-01 1.000000000000000056e-01
5.461847389558232635e+01 6.309713441216967533e-01 1.000000000000000056e-01
5.502008032128514259e+01 8.592048312454747538e-01 1.000000000000000056e-01
5.542168674698795172e+01 1.034804709571959025e+00 1.000000000000000056e-01
5.582329317269076085e+01 1.444158251434042528e+00 1.000000000000000056e-01
5.622489959839357709e+01 1.325560871873126434e+00 1.000000000000000056e-01
5.662650602409638623e+01 8.960812044948829325e-01 1.000000000000000056e-01
5.702811244979919536e+01 5.764612550127324875e-01 1.000000000000000056e-01
5.742971887550200449e+01 6.969005705417219421e-02 1.000000000000000056e-01
5.783132530120482073e+01 -1.950507813703669935e-01 1.000000000000000056e-01
5.823293172690762987e+01 -1.055088502717438370e-02 1.000000000000000056e-01
5.863453815261043900e+01 5.268172841475858847e-01 1.000000000000000056e-01
5.903614457831325524e+01 8.312543580673001919e-01 1.000000000000000056e-01
5.943775100401606437e+01 1.232001265094790465e+00 1.000000000000000056e-01
5.983935742971887350e+01 1.430816945445615662e+00 1.000000000000000056e-01
6.024096385542168974e+01 1.379679838387936952e+00 1.000000000000000056e-01
6.064257028112449888e+01 1.431464783439220678e+00 1.000000000000000056e-01
6.104417670682730801e+01 1.569849913997082513e+00 1.000000000000000056e-01
6.144578313253011714e+01 1.549223192837386076e+00 1.000000000000000056e-01
6.184738955823293338e+01 1.486527519568000333e+00 1.000000000000000056e-01
6.224899598393574252e+01 8.765497101495145493e-01 1.000000000000000056e-01
6.265060240963855165e+01 6.153141257442347190e-01 1.000000000000000056e-01
6.305220883534136789e+01 2.513085788666015452e-02 1.000000000000000056e-01
6.345381526104417702e+01 -2.518910298511111701e-01 1.000000000000000056e-01
6.385542168674698615e+01 -6.943688988437759502e-01 1.000000000000000056e-01
6.425702811244980239e+01 -9.468569986284771645e-01 1.000000000000000056e-01
6.465863453815261153e+01 -1.074116461204781992e+00 1.000000000000000056e-01
6.506024096385542066e+01 -1.289688961788025390e+00 1.000000000000000056e-01
6.546184738955822979e+01 -1.676120228973122073e+00 1.000000000000000056e-01
6.586345381526103893e+01 -2.046767090310995130e+00 1.000000000000000056e-01
6.626506024096384806e+01 -2.665838079890636259e+00 1.000000000000000056e-01
6.666666666666667140e+01 -3.334295752466430507e+00 1.000000000000000056e-01
