0.000000000000000000e+00 -5.828880718483009371e-01 1.000000000000000056e-01
4.016064257028112428e-01 -1.112710282194253164e+00 1.000000000000000056e-01
8.032128514056224855e-01 -1.930347961128347389e+00 1.000000000000000056e-01
1.204819277108433617e+00 -2.487359534254770299e+00 1.000000000000000056e-01
1.606425702811244971e+00 -2.876546672026844220e+00 1.000000000000000056e-01
2.008032128514056325e+00 -2.756389533936048686e+00 1.000000000000000056e-01
2.409638554216867234e+00 -2.676898094952826934e+00 1.000000000000000056e-01
2.811244979919678588e+00 -2.368892941660240226e+00 1.000000000000000056e-01
3.212851405622489942e+00 -1.840983113073117572e+00 1.000000000000000056e-01
3.614457831325301296e+00 -1.941224498614794847e+00 1.000000000000000056e-01
4.016064257028112650e+00 -1.459695915837665670e+00 1.000000000000000056e-01
4.417670682730923559e+00 -1.056123970732270267e+00 1.000000000000000056e-01
4.819277108433734469e+00 -1.135805383183200012e+00 1.000000000000000056e-01
5.220883534136546267e+00 -6.937614015785026345e-01 1.000000000000000056e-01
5.622489959839357176e+00 -9.050849405859220376e-01 1.000000000000000056e-01
6.024096385542168974e+00 -5.379864532166989122e-01 1.000000000000000056e-01
6.425702811244979884e+00 -2.643405264529848919e-01 1.000000000000000056e-01
6.827309236947790794e+00 4.824554266755635701e-01 1.000000000000000056e-01
7.228915662650602592e+00 1.358505480796907472e+00 1.000000000000000056e-01
7.630522088353413501e+00 2.274133535080260060e+00 1.000000000000000056e-01
8.032128514056225299e+00 2.601623877936855234e+00 1.000000000000000056e-01
8.433734939759036209e+00 2.589219715173414649e+00 1.000000000000000056e-01
8.835341365461847118e+00 2.311455699813563136e+00 1.000000000000000056e-01
9.236947791164658028e+00 1.953909149979921489e+00 1.000000000000000056e-01
9.638554216867468938e+00 1.459182959056582352e+00 1.000000000000000056e-01
1.004016064257028162e+01 1.139273410742219106e+00 1.000000000000000056e-01
1.044176706827309253e+01 1.200963323229217394e+00 1.000000000000000056e-01
1.084337349397590344e+01 1.076339563911603570e+00 1.000000000000000056e-01
1.124497991967871435e+01 1.162737297981805584e+00 1.000000000000000056e-01
1.164658634538152526e+01 1.057335251217610850e+00 1.000000000000000056e-01
1.204819277108433795e+01 9.791461435954167403e-01 1.000000000000000056e-01
1.244979919678714886e+01 8.580965821765335066e-01 1.000000000000000056e-01
1.285140562248995977e+01 8.891301702568404908e-01 1.000000000000000056e-01
1.325301204819277068e+01 1.204918181936670551e+00 1.000000000000000056e-01
1.365461847389558159e+01 1.448156593293551175e+00 1.000000000000000056e-01
1.405622489959839427e+01 1.509617518862458097e+00 1.000000000000000056e-01
1.445783132530120518e+01 1.550120464537117604e+00 1.000000000000000056e-01
1.485943775100401609e+01 1.721262014246055294e+00 1.000000000000000056e-01
1.526104417670682700e+01 1.605321380961363564e+00 1.000000000000000056e-01
1.566265060240963791e+01 1.283627545610435794e+00 1.000000000000000056e-01
1.606425702811245060e+01 9.325136339160972065e-01 1.000000000000000056e-01
1.646586345381525973e+01 6.224751493810027902e-01 1.000000000000000056e-01
1.686746987951807242e+01 5.315633320222370450e-01 1.000000000000000056e-01
1.726907630522088510e+01 5.467163451394324580e-01 1.000000000000000056e-01
1.767068273092369424e+01 4.234771323577897761e-01 1.000000000000000056e-01
1.807228915662650692e+01 7.068206163822117194e-01 1.000000000000000056e-01
1.847389558232931606e+01 5.097839667603576430e-01 1.000000000000000056e-01
1.887550200803212874e+01 7.206408036412738360e-02 1.000000000000000056e-01
1.927710843373493788e+01 -2.312590506649039312e-01 1.000000000000000056e-01
1.967871485943775056e+01 -6.134690907561188844e-01 1.000000000000000056e-01
2.008032128514056325e+01 -8.929399467430694237e-01 1.000000000000000056e-01
2.048192771084337238e+01 -1.052202422911530100e+00 1.000000000000000056e-01
2.088353413654618507e+01 -6.135649578890132183e-01 1.000000000000000056e-01
2.128514056224899420e+01 -5.081172624707999685e-02 1.000000000000000056e-01
2.168674698795180689e+01 2.316575667627326918e-01 1.000000000000000056e-01
2.208835341365461957e+01 5.321723414091110715e-01 1.000000000000000056e-01
2.248995983935742871e+01 3.860403997935837883e-01 1.000000000000000056e-01
2.289156626506024139e+01 1.743492017598661237e-01 1.000000000000000056e-01
2.329317269076305053e+01 -2.708336374385715839e-01 1.000000000000000056e-01
2.369477911646586321e+01 -2.590279322993330746e-01 1.000000000000000056e-01
2.409638554216867590e+01 -2.106547394345910373e-02 1.000000000000000056e-01
2.449799196787148503e+01 4.739221385396191755e-01 1.000000000000000056e-01
2.489959839357429772e+01 8.367731136739257058e-01 1.000000000000000056e-01
2.530120481927710685e+01 1.052248258945321702e+00 1.000000000000000056e-01
2.570281124497991954e+01 1.204057006460415691e+00 1.000000000000000056e-01
2.610441767068273222e+01 1.135675593797152994e+00 1.000000000000000056e-01
2.650602409638554136e+01 8.591380850017098503e-01 1.000000000000000056e-01
2.690763052208835404e+01 7.002234137435288108e-01 1.000000000000000056e-01
2.730923694779116317e+01 8.316504599596744596e-01 1.000000000000000056e-01
2.771084337349397586e+01 9.093521154742305601e-01 1.000000000000000056e-01
2.811244979919678855e+01 1.195359961028924722e+00 1.000000000000000056e-01
2.851405622489959768e+01 1.719877655600610566e+00 1.000000000000000056e-01
2.891566265060241037e+01 1.437432054697879824e+00 1.000000000000000056e-01
2.931726907630521950e+01 1.255487355810464889e+00 1.000000000000000056e-01
2.971887550200803219e+01 7.871168381859947605e-01 1.000000000000000056e-01
3.012048192771084487e+01 2.039479795936413598e-01 1.000000000000000056e-01
3.052208835341365400e+01 -1.657944355452450613e-01 1.000000000000000056e-01
3.092369477911646669e+01 -6.810453184143236971e-01 1.000000000000000056e-01
3.132530120481927582e+01 -7.511594697077892402e-01 1.000000000000000056e-01
3.172690763052208851e+01 -5.760474223511539149e-01 1.000000000000000056e-01
3.212851405622490120e+01 -5.023454081688655259e-01 1.000000000000000056e-01
3.253012048192771033e+01 -3.656898675142962740e-01 1.000000000000000056e-01
3.293172690763051946e+01 -3.664244473160134241e-01 1.000000000000000056e-01
3.333333333333333570e+01 -2.605858598460624176e-01 1.000000000000000056e-01
3.373493975903614484e+01 -4.254160026296137653e-01 1.000000000000000056e-01
3.413654618473895397e+01 -3.615434576626791463e-01 1.000000000000000056e-01
3.453815261044177021e+01 -6.926242464842506663e-02 1.000000000000000056e-01
3.493975903614457934e+01 6.112877320517681734e-02 1.000000000000000056e-01
3.534136546184738847e+01 4.054452430424236309e-01 1.000000000000000056e-01
3.574297188755019761e+01 7.241751503063728057e-01 1.000000000000000056e-01
3.614457831325301385e+01 8.310501140460934133e-01 1.000000000000000056e-01
3.654618473895582298e+01 9.394281882762787195e-01 1.000000000000000056e-01
3.694779116465863211e+01 7.312391007808217713e-01 1.000000000000000056e-01
3.734939759036144835e+01 4.909365498256898497e-01 1.000000000000000056e-01
3.775100401606425748e+01 -7.817385637264359644e-02 1.000000000000000056e-01
3.815261044176706662e+01 -8.423051328909731961e-01 1.000000000000000056e-01
3.855421686746987575e+01 -1.067857793564416458e+00 1.000000000000000056e-01
3.895582329317269199e+01 -1.556934934316797303e+00 1.000000000000000056e-01
3.935742971887550112e+01 -1.468734522277443277e+00 1.000000000000000056e-01
3.975903614457831026e+01 -1.479918635712405450e+00 1.000000000000000056e-01
4.016064257028112650e+01 -1.480194499196974212e+00 1.000000000000000056e-01
4.056224899598393563e+01 -1.679921761075808151e+00 1.000000000000000056e-01
4.096385542168674476e+01 -1.554587908932110185e+00 1.000000000000000056e-01
4.136546184738956100e+01 -1.666163704274011614e+00 1.000000000000000056e-01
4.176706827309237013e+01 -1.892507256993214648e+00 1.000000000000000056e-01
4.216867469879517927e+01 -1.423551620070780510e+00 1.000000000000000056e-01
4.257028112449798840e+01 -1.202795100335209977e+00 1.000000000000000056e-01
4.297188755020080464e+01 -4.899610710724545681e-01 1.000000000000000056e-01
4.337349397590361377e+01 -1.429188527762567107e-01 1.000000000000000056e-01
4.377510040160642291e+01 -1.076417701685889183e-01 1.000000000000000056e-01
4.417670682730923915e+01 3.480049509603807545e-01 1.000000000000000056e-01
4.457831325301204828e+01 4.855283348356649320e-01 1.000000000000000056e-01
4.497991967871485741e+01 1.888049509783748803e-01 1.000000000000000056e-01
4.538152610441767365e+01 1.978346553940170671e-01 1.000000000000000056e-01
4.578313253012048278e+01 1.023336885310295874e-01 1.000000000000000056e-01
4.618473895582329192e+01 2.797623228235628923e-01 1.000000000000000056e-01
4.658634538152610105e+01 4.618576911090568338e-01 1.000000000000000056e-01
4.698795180722891729e+01 7.914902488286675863e-01 1.000000000000000056e-01
4.738955823293172642e+01 1.378392692395494334e+00 1.000000000000000056e-01
4.779116465863453556e+01 1.506587405706154792e+00 1.000000000000000056e-01
4.819277108433735179e+01 1.871580953544808690e+00 1.000000000000000056e-01
4.859437751004016093e+01 1.861300411244331210e+00 1.000000000000000056e-01
4.899598393574297006e+01 1.927496495193433024e+00 1.000000000000000056e-01
4.939759036144578630e+01 1.401416757539601265e+00 1.000000000000000056e-01
4.979919678714859543e+01 7.117014928557916509e-01 1.000000000000000056e-01
5.020080321285140457e+01 4.213843254244215575e-01 1.000000000000000056e-01
