0.000000000000000000e+00 6.923316774038330568e-01 1.000000000000000056e-01
4.016064257028112428e-01 7.247537314298507782e-01 1.000000000000000056e-01
8.032128514056224855e-01 5.569810377267608859e-01 1.000000000000000056e-01
1.204819277108433617e+00 4.420748004942772758e-01 1.000000000000000056e-01
1.606425702811244971e+00 5.089007496633011218e-01 1.000000000000000056e-01
2.008032128514056325e+00 5.940033380339684310e-01 1.000000000000000056e-01
2.409638554216867234e+00 7.268642047248861093e-01 1.000000000000000056e-01
2.811244979919678588e+00 7.610940751246337843e-01 1.000000000000000056e-01
3.212851405622489942e+00 9.150498113848287707e-01 1.000000000000000056e-01
3.614457831325301296e+00 8.312399468413865788e-01 1.000000000000000056e-01
4.016064257028112650e+00 1.208298565116580070e+00 1.000000000000000056e-01
4.417670682730923559e+00 1.389396290992511940e+00 1.000000000000000056e-01
4.819277108433734469e+00 1.032652769219712940e+00 1.000000000000000056e-01
5.220883534136546267e+00 1.325220649131795714e+00 1.000000000000000056e-01
5.622489959839357176e+00 1.477217109913919968e+00 1.000000000000000056e-01
6.024096385542168974e+00 1.682231586228513986e+00 1.000000000000000056e-01
6.425702811244979884e+00 1.878162675166016093e+00 1.000000000000000056e-01
6.827309236947790794e+00 1.486648110310476056e+00 1.000000000000000056e-01
7.228915662650602592e+00 1.360600684703324514e+00 1.000000000000000056e-01
7.630522088353413501e+00 1.207062557451551221e+00 1.000000000000000056e-01
8.032128514056225299e+00 7.286519449420112426e-01 1.000000000000000056e-01
8.433734939759036209e+00 1.270395393629707992e-01 1.000000000000000056e-01
8.835341365461847118e+00 -5.893359546159649964e-01 1.000000000000000056e-01
9.236947791164658028e+00 -1.186114302257455400e+00 1.000000000000000056e-01
9.638554216867468938e+00 -1.728588389831337668e+00 1.000000000000000056e-01
1.004016064257028162e+01 -2.365104460904151829e+00 1.000000000000000056e-01
1.044176706827309253e+01 -2.880328419887375091e+00 1.000000000000000056e-01
1.084337349397590344e+01 -2.890914985187267749e+00 1.000000000000000056e-01
1.124497991967871435e+01 -3.208886426474391040e+00 1.000000000000000056e-01
1.164658634538152526e+01 -2.834021583799297694e+00 1.000000000000000056e-01
1.204819277108433795e+01 -2.343112038272942677e+00 1.000000000000000056e-01
1.244979919678714886e+01 -1.824660469932263718e+00 1.000000000000000056e-01
1.285140562248995977e+01 -1.177778348208836423e+00 1.000000000000000056e-01
1.325301204819277068e+01 -2.003380884771628623e-01 1.000000000000000056e-01
1.365461847389558159e+01 5.717090961385653536e-01 1.000000000000000056e-01
1.405622489959839427e+01 1.537054021125072945e+00 1.000000000000000056e-01
1.445783132530120518e+01 1.941537129272565609e+00 1.000000000000000056e-01
1.485943775100401609e+01 2.613461437328451709e+00 1.000000000000000056e-01
1.526104417670682700e+01 2.857478626847211434e+00 1.000000000000000056e-01
1.566265060240963791e+01 3.005710750218283156e+00 1.000000000000000056e-01
1.606425702811245060e+01 3.028615941348693941e+00 1.000000000000000056e-01
1.646586345381525973e+01 2.929519636799848392e+00 1.000000000000000056e-01
1.686746987951807242e+01 2.768321278544950026e+00 1.000000000000000056e-01
1.726907630522088510e+01 2.646080013096901329e+00 1.000000000000000056e-01
1.767068273092369424e+01 2.439681175310035588e+00 1.000000000000000056e-01
1.807228915662650692e+01 2.373652256973907360e+00 1.000000000000000056e-01
1.847389558232931606e+01 2.395486842184833431e+00 1.000000000000000056e-01
