0.000000000000000000e+00 -1.212841117130659008e+00 1.000000000000000056e-01
4.016064257028112428e-01 -8.205354533967124109e-01 1.000000000000000056e-01
8.032128514056224855e-01 -4.338593025144661941e-01 1.000000000000000056e-01
1.204819277108433617e+00 -1.376936029166872799e-01 1.000000000000000056e-01
1.606425702811244971e+00 1.988330122100708253e-01 1.000000000000000056e-01
2.008032128514056325e+00 7.121519527717704579e-01 1.000000000000000056e-01
2.409638554216867234e+00 1.201674031717982150e+00 1.000000000000000056e-01
2.811244979919678588e+00 1.493046531225189710e+00 1.000000000000000056e-01
3.212851405622489942e+00 1.763498382660745989e+00 1.000000000000000056e-01
3.614457831325301296e+00 1.726388730487585565e+00 1.000000000000000056e-01
4.016064257028112650e+00 1.589559759024081531e+00 1.000000000000000056e-01
4.417670682730923559e+00 1.404171762281459568e+00 1.000000000000000056e-01
4.819277108433734469e+00 1.111845623832818042e+00 1.000000000000000056e-01
5.220883534136546267e+00 7.198260905265997378e-01 1.000000000000000056e-01
5.622489959839357176e+00 3.039896196925365168e-01 1.000000000000000056e-01
6.024096385542168974e+00 1.128546493877560369e-01 1.000000000000000056e-01
6.425702811244979884e+00 -3.032776857196514686e-01 1.000000000000000056e-01
6.827309236947790794e+00 -6.444927880044766244e-01 1.000000000000000056e-01
7.228915662650602592e+00 -1.242496186056854857e+00 1.000000000000000056e-01
7.630522088353413501e+00 -1.241177745778873742e+00 1.000000000000000056e-01
8.032128514056225299e+00 -1.545780694608957617e+00 1.000000000000000056e-01
8.433734939759036209e+00 -1.940877785914278508e+00 1.000000000000000056e-01
8.835341365461847118e+00 -1.997606402293911287e+00 1.000000000000000056e-01
9.236947791164658028e+00 -2.022234777908615388e+00 1.000000000000000056e-01
9.638554216867468938e+00 -2.003126140776415376e+00 1.000000000000000056e-01
1.004016064257028162e+01 -1.829071134206639915e+00 1.000000000000000056e-01
1.044176706827309253e+01 -1.500056533994870822e+00 1.000000000000000056e-01
1.084337349397590344e+01 -1.024557365041374624e+00 1.000000000000000056e-01
1.124497991967871435e+01 -4.733150765543758798e-01 1.000000000000000056e-01
1.164658634538152526e+01 1.118321826718691320e-01 1.000000000000000056e-01
1.204819277108433795e+01 5.872240700238458011e-01 1.000000000000000056e-01
1.244979919678714886e+01 8.018311269983923184e-01 1.000000000000000056e-01
1.285140562248995977e+01 1.022885596161498434e+00 1.000000000000000056e-01
1.325301204819277068e+01 8.253007789289439344e-01 1.000000000000000056e-01
1.365461847389558159e+01 7.598634848221650362e-01 1.000000000000000056e-01
1.405622489959839427e+01 4.786096912714815632e-01 1.000000000000000056e-01
1.445783132530120518e+01 4.661206730553246053e-02 1.000000000000000056e-01
1.485943775100401609e+01 -3.005666602666065002e-01 1.000000000000000056e-01
1.526104417670682700e+01 -8.726738248837234702e-01 1.000000000000000056e-01
1.566265060240963791e+01 -1.427900206476467426e+00 1.000000000000000056e-01
1.606425702811245060e+01 -1.676669490295865872e+00 1.000000000000000056e-01
1.646586345381525973e+01 -2.093968281498638007e+00 1.000000000000000056e-01
1.686746987951807242e+01 -2.186140612166554753e+00 1.000000000000000056e-01
1.726907630522088510e+01 -2.295835632784177793e+00 1.000000000000000056e-01
1.767068273092369424e+01 -2.224337173773658360e+00 1.000000000000000056e-01
1.807228915662650692e+01 -2.081042241960226136e+00 1.000000000000000056e-01
1.847389558232931606e+01 -1.432433479833192580e+00 1.000000000000000056e-01
1.887550200803212874e+01 -1.298088634120418750e+00 1.000000000000000056e-01
1.927710843373493788e+01 -8.071987461975476119e-01 1.000000000000000056e-01
1.967871485943775056e+01 -4.570262882385535130e-01 1.000000000000000056e-01
2.008032128514056325e+01 -1.191954126056138791e-01 1.000000000000000056e-01
2.048192771084337238e+01 2.762951280102022844e-01 1.000000000000000056e-01
2.088353413654618507e+01 6.156088387349639701e-01 1.000000000000000056e-01
2.128514056224899420e+01 8.484993671415678174e-01 1.000000000000000056e-01
2.168674698795180689e+01 1.074087223851176276e+00 1.000000000000000056e-01
2.208835341365461957e+01 1.156127432024999013e+00 1.000000000000000056e-01
2.248995983935742871e+01 1.276434269011221145e+00 1.000000000000000056e-01
2.289156626506024139e+01 1.048019698088598517e+00 1.000000000000000056e-01
2.329317269076305053e+01 1.022337198653213930e+00 1.000000000000000056e-01
2.369477911646586321e+01 9.667141385884432392e-01 1.000000000000000056e-01
2.409638554216867590e+01 6.597539367307942992e-01 1.000000000000000056e-01
2.449799196787148503e+01 6.940020836940703486e-01 1.000000000000000056e-01
2.489959839357429772e+01 3.404948630590519665e-01 1.000000000000000056e-01
2.530120481927710685e+01 4.784352469798876517e-01 1.000000000000000056e-01
2.570281124497991954e+01 5.767179955631600574e-01 1.000000000000000056e-01
2.610441767068273222e+01 9.496578921893736869e-01 1.000000000000000056e-01
2.650602409638554136e+01 7.916918420127606604e-01 1.000000000000000056e-01
2.690763052208835404e+01 8.537858341266222340e-01 1.000000000000000056e-01
2.730923694779116317e+01 1.093608357959114041e+00 1.000000000000000056e-01
2.771084337349397586e+01 1.251507349184704188e+00 1.000000000000000056e-01
2.811244979919678855e+01 1.294283331686434169e+00 1.000000000000000056e-01
2.851405622489959768e+01 1.338573374313502651e+00 1.000000000000000056e-01
2.891566265060241037e+01 1.209650005375583204e+00 1.000000000000000056e-01
2.931726907630521950e+01 1.367161377721795468e+00 1.000000000000000056e-01
2.971887550200803219e+01 1.048994541525559265e+00 1.000000000000000056e-01
3.012048192771084487e+01 7.329919671563793759e-01 1.000000000000000056e-01
3.052208835341365400e+01 7.220420325571449416e-01 1.000000000000000056e-01
3.092369477911646669e+01 5.283462044388228529e-01 1.000000000000000056e-01
3.132530120481927582e+01 3.929707808377787548e-01 1.000000000000000056e-01
3.172690763052208851e+01 3.753695493675865413e-01 1.000000000000000056e-01
3.212851405622490120e+01 2.041267750145558391e-01 1.000000000000000056e-01
3.253012048192771033e+01 2.922161965358346380e-01 1.000000000000000056e-01
3.293172690763051946e+01 1.605526729930921714e-01 1.000000000000000056e-01
3.333333333333333570e+01 1.132302884500252793e-01 1.000000000000000056e-01
3.373493975903614484e+01 -6.434502582752370248e-02 1.000000000000000056e-01
3.413654618473895397e+01 -3.873533119081857823e-01 1.000000000000000056e-01
3.453815261044177021e+01 -7.039936203298406969e-01 1.000000000000000056e-01
3.493975903614457934e+01 -7.295100164886000327e-01 1.000000000000000056e-01
3.534136546184738847e+01 -7.825719909045560918e-01 1.000000000000000056e-01
3.574297188755019761e+01 -1.008080738199695903e+00 1.000000000000000056e-01
3.614457831325301385e+01 -9.145676299285729893e-01 1.000000000000000056e-01
3.654618473895582298e+01 -7.376079429905484375e-01 1.000000000000000056e-01
3.694779116465863211e+01 -5.053736226934214537e-01 1.000000000000000056e-01
3.734939759036144835e+01 -2.453526691155737405e-01 1.000000000000000056e-01
3.775100401606425748e+01 -1.311798426407013718e-01 1.000000000000000056e-01
3.815261044176706662e+01 2.001339857127495958e-01 1.000000000000000056e-01
3.855421686746987575e+01 5.648954175886667928e-01 1.000000000000000056e-01
3.895582329317269199e+01 7.640173479286533897e-01 1.000000000000000056e-01
3.935742971887550112e+01 5.456819546149027644e-01 1.000000000000000056e-01
3.975903614457831026e+01 4.028045844991855473e-01 1.000000000000000056e-01
4.016064257028112650e+01 1.445584817502941766e-01 1.000000000000000056e-01
4.056224899598393563e+01 -2.645149768945764812e-01 1.000000000000000056e-01
4.096385542168674476e+01 -6.675403278146286867e-01 1.000000000000000056e-01
4.136546184738956100e+01 -1.187810691726380874e+00 1.000000000000000056e-01
4.176706827309237013e+01 -1.315252834249439173e+00 1.000000000000000056e-01
4.216867469879517927e+01 -1.649607739307745069e+00 1.000000000000000056e-01
4.257028112449798840e+01 -1.959585651099952086e+00 1.000000000000000056e-01
4.297188755020080464e+01 -1.807578067563252455e+00 1.000000000000000056e-01
4.337349397590361377e+01 -1.965261009989784924e+00 1.000000000000000056e-01
4.377510040160642291e+01 -2.251210210103401277e+00 1.000000000000000056e-01
4.417670682730923915e+01 -1.994275547952053973e+00 1.000000000000000056e-01
4.457831325301204828e+01 -2.061023746596900796e+00 1.000000000000000056e-01
4.497991967871485741e+01 -1.846707523559096398e+00 1.000000000000000056e-01
4.538152610441767365e+01 -2.029708668412038008e+00 1.000000000000000056e-01
4.578313253012048278e+01 -2.010409897988147065e+00 1.000000000000000056e-01
4.618473895582329192e+01 -1.985226893122756353e+00 1.000000000000000056e-01
4.658634538152610105e+01 -1.891126126584720346e+00 1.000000000000000056e-01
4.698795180722891729e+01 -1.679455876219783761e+00 1.000000000000000056e-01
4.738955823293172642e+01 -1.150086043017320536e+00 1.000000000000000056e-01
4.779116465863453556e+01 -8.251163020791996150e-01 1.000000000000000056e-01
4.819277108433735179e+01 -4.730098072783550101e-01 1.000000000000000056e-01
4.859437751004016093e+01 -1.216085988831347303e-01 1.000000000000000056e-01
4.899598393574297006e+01 1.174392015418075086e-01 1.000000000000000056e-01
4.939759036144578630e+01 1.982498602319345549e-01 1.000000000000000056e-01
4.979919678714859543e+01 -3.845293264993104865e-02 1.000000000000000056e-01
5.020080321285140457e+01 1.537077140704843359e-01 1.000000000000000056e-01
5.060240963855421370e+01 -1.297571808903145718e-01 1.000000000000000056e-01
5.100401606425702994e+01 -8.580603357712194290e-01 1.000000000000000056e-01
5.140562248995983907e+01 -1.403213740624033701e+00 1.000000000000000056e-01
5.180722891566264821e+01 -2.072001035190796259e+00 1.000000000000000056e-01
5.220883534136546444e+01 -2.685543635328148326e+00 1.000000000000000056e-01
5.261044176706827358e+01 -3.394670009994717130e+00 1.000000000000000056e-01
5.301204819277108271e+01 -3.367095641120106730e+00 1.000000000000000056e-01
5.341365461847389184e+01 -3.439043129294508283e+00 1.000000000000000056e-01
5.381526104417670808e+01 -3.227274652000460264e+00 1.000000000000000056e-01
5.421686746987951722e+01 -3.050808414164035476e+00 1.000000000000000056e-01
5.461847389558232635e+01 -2.628497455090301749e+00 1.000000000000000056e-01
5.502008032128514259e+01 -2.314338147539408919e+00 1.000000000000000056e-01
5.542168674698795172e+01 -2.043183920898810957e+00 1.000000000000000056e-01
5.582329317269076085e+01 -1.993754314652726345e+00 1.000000000000000056e-01
5.622489959839357709e+01 -1.723183557973836155e+00 1.000000000000000056e-01
5.662650602409638623e+01 -1.684325430778661925e+00 1.000000000000000056e-01
5.702811244979919536e+01 -1.618890418866870684e+00 1.000000000000000056e-01
5.742971887550200449e+01 -1.460701712994952439e+00 1.000000000000000056e-01
5.783132530120482073e+01 -1.307780214915899908e+00 1.000000000000000056e-01
5.823293172690762987e+01 -1.372177460006883232e+00 1.000000000000000056e-01
5.863453815261043900e+01 -1.490624638258915224e+00 1.000000000000000056e-01
5.903614457831325524e+01 -1.571248095634724340e+00 1.000000000000000056e-01
5.943775100401606437e+01 -1.874369986086801498e+00 1.000000000000000056e-01
5.983935742971887350e+01 -2.192837086521719936e+00 1.000000000000000056e-01
6.024096385542168974e+01 -2.560960372120801409e+00 1.000000000000000056e-01
6.064257028112449888e+01 -2.992522224218572724e+00 1.000000000000000056e-01
6.104417670682730801e+01 -3.331152620171553114e+00 1.000000000000000056e-01
6.144578313253011714e+01 -3.579185502155898924e+00 1.000000000000000056e-01
6.184738955823293338e+01 -3.792865677585443240e+00 1.000000000000000056e-01
6.224899598393574252e+01 -3.531059127059927860e+00 1.000000000000000056e-01
6.265060240963855165e+01 -2.953380071500362636e+00 1.000000000000000056e-01
6.305220883534136789e+01 -2.387944621170980053e+00 1.000000000000000056e-01
6.345381526104417702e+01 -1.561553877448393690e+00 1.000000000000000056e-01
6.385542168674698615e+01 -1.076620608305054017e+00 1.000000000000000056e-01
6.425702811244980239e+01 -7.220993345311805811e-01 1.000000000000000056e-01
6.465863453815261153e+01 -2.959203048450323448e-01 1.000000000000000056e-01
6.506024096385542066e+01 4.890095043286507570e-02 1.000000000000000056e-01
6.546184738955822979e+01 -4.094520974423539184e-02 1.000000000000000056e-01
6.586345381526103893e+01 -5.279793618362643715e-03 1.000000000000000056e-01
6.626506024096384806e+01 -5.020800090454096559e-02 1.000000000000000056e-01
6.666666666666667140e+01 -1.853792441331495941e-02 1.000000000000000056e-01
6.706827309236948054e+01 -1.168476511074360985e-01 1.000000000000000056e-01
6.746987951807228967e+01 -1.436746482915655931e-01 1.000000000000000056e-01
6.787148594377509880e+01 6.628386961473922701e-02 1.000000000000000056e-01
6.827309236947790794e+01 -5.403146504473219092e-02 1.000000000000000056e-01
6.867469879518071707e+01 2.396148317942756734e-01 1.000000000000000056e-01
6.907630522088354041e+01 2.072882040123688041e-01 1.000000000000000056e-01
6.947791164658634955e+01 2.204808613205359591e-01 1.000000000000000056e-01
6.987951807228915868e+01 1.284578026075941792e-01 1.000000000000000056e-01
7.028112449799196781e+01 -7.308250558221590643e-02 1.000000000000000056e-01
7.068273092369477695e+01 -1.273510015493778957e-01 1.000000000000000056e-01
7.108433734939758608e+01 -1.822613232101379654e-01 1.000000000000000056e-01
7.148594377510039521e+01 -1.217023979260873495e-01 1.000000000000000056e-01
7.188755020080321856e+01 -9.142489094672284766e-02 1.000000000000000056e-01
7.228915662650602769e+01 -1.656659749805489135e-02 1.000000000000000056e-01
7.269076305220883683e+01 1.124729195910783297e-01 1.000000000000000056e-01
7.309236947791164596e+01 4.730577320039217049e-03 1.000000000000000056e-01
7.349397590361445509e+01 -2.477543242959501235e-02 1.000000000000000056e-01
7.389558232931726423e+01 -2.169203183759332576e-01 1.000000000000000056e-01
7.429718875502007336e+01 -2.220626027810315983e-01 1.000000000000000056e-01
7.469879518072289670e+01 -4.076896259732395444e-01 1.000000000000000056e-01
7.510040160642570584e+01 -5.632999865592064337e-01 1.000000000000000056e-01
7.550200803212851497e+01 -6.284529832996527121e-01 1.000000000000000056e-01
7.590361445783132410e+01 -1.027862452535344806e+00 1.000000000000000056e-01
7.630522088353413324e+01 -1.077387149433394864e+00 1.000000000000000056e-01
7.670682730923694237e+01 -1.334906018611274447e+00 1.000000000000000056e-01
7.710843373493975150e+01 -1.012565682892175412e+00 1.000000000000000056e-01
7.751004016064257485e+01 -1.031826062948423717e+00 1.000000000000000056e-01
7.791164658634538398e+01 -7.156944167048014949e-01 1.000000000000000056e-01
7.831325301204819311e+01 -3.426852144567719138e-01 1.000000000000000056e-01
7.871485943775100225e+01 -3.800117699853549497e-02 1.000000000000000056e-01
7.911646586345381138e+01 1.903905579943011850e-01 1.000000000000000056e-01
7.951807228915662051e+01 1.856337291506094389e-01 1.000000000000000056e-01
7.991967871485944386e+01 6.590256859929956301e-02 1.000000000000000056e-01
8.032128514056225299e+01 1.362242094631176959e-01 1.000000000000000056e-01
8.072289156626506212e+01 -1.792668244708026104e-01 1.000000000000000056e-01
8.112449799196787126e+01 -6.120161681668034870e-02 1.000000000000000056e-01
8.152610441767068039e+01 -1.178962667610942566e-01 1.000000000000000056e-01
8.192771084337348952e+01 -1.703997873488455606e-01 1.000000000000000056e-01
8.232931726907629866e+01 -1.957067822785663047e-01 1.000000000000000056e-01
8.273092369477912200e+01 -9.136096418667384589e-02 1.000000000000000056e-01
8.313253012048193114e+01 5.842513042935493922e-02 1.000000000000000056e-01
8.353413654618474027e+01 -6.026497817111797772e-02 1.000000000000000056e-01
8.393574297188754940e+01 2.564428244951246216e-01 1.000000000000000056e-01
8.433734939759035854e+01 4.531240851114658463e-01 1.000000000000000056e-01
8.473895582329316767e+01 7.281189739189791732e-01 1.000000000000000056e-01
8.514056224899597680e+01 8.955237332368308767e-01 1.000000000000000056e-01
8.554216867469880015e+01 1.184827179798606522e+00 1.000000000000000056e-01
8.594377510040160928e+01 1.556017392597111915e+00 1.000000000000000056e-01
8.634538152610441841e+01 1.826898412379444503e+00 1.000000000000000056e-01
8.674698795180722755e+01 2.214166152642530694e+00 1.000000000000000056e-01
8.714859437751003668e+01 2.463794896089975150e+00 1.000000000000000056e-01
8.755020080321284581e+01 2.643060529111186607e+00 1.000000000000000056e-01
8.795180722891566916e+01 2.863973243142092784e+00 1.000000000000000056e-01
8.835341365461847829e+01 2.737165180785106955e+00 1.000000000000000056e-01
8.875502008032128742e+01 2.657280516522090519e+00 1.000000000000000056e-01
8.915662650602409656e+01 2.682657069166135333e+00 1.000000000000000056e-01
8.955823293172690569e+01 2.497258280415870502e+00 1.000000000000000056e-01
8.995983935742971482e+01 2.248438735782813502e+00 1.000000000000000056e-01
9.036144578313252396e+01 2.129959511643975123e+00 1.000000000000000056e-01
9.076305220883534730e+01 1.980573079430898220e+00 1.000000000000000056e-01
9.116465863453815643e+01 1.866597987504926115e+00 1.000000000000000056e-01
9.156626506024096557e+01 1.346693172351996148e+00 1.000000000000000056e-01
9.196787148594377470e+01 1.274173398750571895e+00 1.000000000000000056e-01
9.236947791164658383e+01 9.839766901576850744e-01 1.000000000000000056e-01
9.277108433734939297e+01 9.998857952295252538e-01 1.000000000000000056e-01
9.317269076305220210e+01 9.132339883611034770e-01 1.000000000000000056e-01
9.357429718875502545e+01 7.038883408368448169e-01 1.000000000000000056e-01
9.397590361445783458e+01 8.809896240006855894e-01 1.000000000000000056e-01
9.437751004016064371e+01 8.365921128144343522e-01 1.000000000000000056e-01
9.477911646586345285e+01 7.610289052040728475e-01 1.000000000000000056e-01
9.518072289156626198e+01 7.723871901973438092e-01 1.000000000000000056e-01
9.558232931726907111e+01 8.231917901887214617e-01 1.000000000000000056e-01
9.598393574297188025e+01 6.568877740265449683e-01 1.000000000000000056e-01
9.638554216867470359e+01 6.522745972292669503e-01 1.000000000000000056e-01
9.678714859437751272e+01 6.675188113785994748e-01 1.000000000000000056e-01
9.718875502008032186e+01 7.636865720005944214e-01 1.000000000000000056e-01
9.759036144578313099e+01 9.174742065131922253e-01 1.000000000000000056e-01
9.799196787148594012e+01 9.999009684141149101e-01 1.000000000000000056e-01
9.839357429718874926e+01 7.025056984339776989e-01 1.000000000000000056e-01
9.879518072289157260e+01 5.785280226967727257e-01 1.000000000000000056e-01
9.919678714859438173e+01 7.489640867261481150e-01 1.000000000000000056e-01
9.959839357429719087e+01 6.072169207489896969e-01 1.000000000000000056e-01
